Game of the Rope - Description of the internal state

Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Trial
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
WTC  WHTL STB 16 STB 15 STB 10 STB 13 STB 11  WHTL STB 12 STB 17 STB 12 STB 13 STB 10 - - - . - - -  2  1
WTC  WHTL STB 16 STB 15 STB 10 STB 13 STB 11  WHTL STB 12 STB 16 STB 12 STB 13 STB 10 - - - . - - -  2  1
WTC  WHTL STB 16 STB 15 STB  9 STB 13 STB 11  WHTL STB 12 STB 16 STB 12 STB 13 STB 10 - - - . - - -  2  1
WTC  WHTL STB 16 STB 15 STB  9 STB 13 STB 11  WHTL STB 12 STB 16 STB 13 STB 13 STB 10 - - - . - - -  2  1
WTC  WHTL STB 16 STB 15 STB  9 STB 14 STB 11  WHTL STB 12 STB 16 STB 13 STB 13 STB 10 - - - . - - -  2  1
WTC  WHTL STB 16 STB 15 STB  9 STB 14 STB 11  WHTL STB 12 STB 16 STB 13 STB 12 STB 10 - - - . - - -  2  1
WTC  WHTL STB 16 STB 15 STB  9 STB 14 STB 10  WHTL STB 12 STB 16 STB 13 STB 12 STB 10 - - - . - - -  2  1
WTC  WHTL STB 16 STB 15 STB  9 STB 14 STB 10  WHTL STB 12 STB 16 STB 13 STB 12 STB 11 - - - . - - -  2  1
WTC  WFRC STB 16 STB 15 STB  9 STB 14 STB 10  WHTL STB 12 STB 16 STB 13 STB 12 STB 11 - - - . - - -  2  1
WTC  WFRC STB 16 STB 15 STB  9 STB 14 STB 10  WFRC STB 12 STB 16 STB 13 STB 12 STB 11 - - - . - - -  2  1
TRD  WFRC STB 16 STB 15 STB  9 STB 14 STB 10  WFRC STB 12 STB 16 STB 13 STB 12 STB 11 - - - . - - -  2  1
TRD  AETM STB 16 STB 15 STB  9 STB 14 STB 10  WFRC STB 12 STB 16 STB 13 STB 12 STB 11 - - - . - - -  2  1
TRD  AETM STB 16 STB 15 STB  9 STB 14 STB 10  AETM STB 12 STB 16 STB 13 STB 12 STB 11 - - - . - - -  2  1
TRD  AETM SIP 16 STB 15 STB  9 STB 14 STB 10  AETM STB 12 STB 16 STB 13 STB 12 STB 11 1 - - . - - -  2  1
TRD  AETM SIP 16 STB 15 STB  9 STB 14 STB 10  AETM STB 12 STB 16 STB 13 SIP 12 STB 11 1 - - . 4 - -  2  1
TRD  AETM SIP 16 SIP 15 STB  9 STB 14 STB 10  AETM STB 12 STB 16 STB 13 SIP 12 STB 11 1 2 - . 4 - -  2  1
TRD  AETM SIP 16 SIP 15 SIP  9 STB 14 STB 10  AETM STB 12 STB 16 STB 13 SIP 12 STB 11 1 2 3 . 4 - -  2  1
TRD  AETM SIP 16 SIP 15 SIP  9 STB 14 STB 10  AETM STB 12 STB 16 SIP 13 SIP 12 STB 11 1 2 3 . 4 3 -  2  1
TRD  AETM SIP 16 SIP 15 SIP  9 STB 14 STB 10  AETM STB 12 STB 16 SIP 13 SIP 12 SIP 11 1 2 3 . 4 3 5  2  1
TRD  AETM SIP 16 SIP 15 SIP  9 STB 14 STB 10  WHTL STB 12 STB 16 SIP 13 SIP 12 SIP 11 1 2 3 . 4 3 5  2  1
